#Stations in TA
#Net,Station,Lat,Long,Elev,Est.Thick,StdDev,Est.Vp/Vs,StdDev,AssumedVp,Vs,PoissonsRatio,NumEQ,Complexity
TA,E43A,46.3758,-86.9954,303 m,40 km,0.2 km,1.76,0.01,6.472 km/s,3.677 km/s,0.26,53,0.34,Lone Tree Farm Eben Junction MI USA,USArray Transportable Network (new EarthScope stations)
TA,G43A,45.2572,-87.6861,213 m,38 km,0.3 km,1.75,0.01,6.53 km/s,3.731 km/s,0.26,32,0.45,Wallace MI USA,USArray Transportable Network (new EarthScope stations)
TA,F43A,45.8313,-87.1694,233 m,39 km,0.4 km,1.79,0.02,6.53 km/s,3.648 km/s,0.27,32,0.44,Flat Rock Escanaba MI USA,USArray Transportable Network (new EarthScope stations)
TA,F44A,45.9737,-86.4226,234 m,42 km,0.8 km,1.81,0.01,6.53 km/s,3.608 km/s,0.28,37,0.53,Big Bay de Noc Black Bears Cooks MI USA,USArray Transportable Network (new EarthScope stations)
TA,E45A,46.3563,-85.1774,251 m,47 km,8.1 km,1.83,0.14,6.467 km/s,3.534 km/s,0.29,17,0.71,Wooded Hills Hulbert MI USA,USArray Transportable Network (new EarthScope stations)
TA,F45A,45.6837,-85.5156,173 m,30 km,6.1 km,1.63,0.16,6.483 km/s,3.977 km/s,0.20,71,0.86,CMU Biological Station Beaver Island MI USA,USArray Transportable Network (new EarthScope stations)
TA,I42A,43.8908,-88.9134,298 m,41 km,0.2 km,1.73,0.01,6.571 km/s,3.798 km/s,0.25,53,0.52,Draeger Farm Ripon WI USA,USArray Transportable Network (new EarthScope stations)
TA,G42A,45.2418,-88.4277,315 m,40 km,0.2 km,1.76,0.01,6.41 km/s,3.642 km/s,0.26,31,0.46,Mountain WI USA,USArray Transportable Network (new EarthScope stations)
TA,H43A,44.4697,-87.7704,274 m,38 km,0.2 km,1.75,0.01,6.53 km/s,3.731 km/s,0.26,56,0.59,Windswept Luxemburg WI USA,USArray Transportable Network (new EarthScope stations)
TA,F46A,45.7737,-84.7586,198 m,46 km,6.3 km,1.81,0.12,6.483 km/s,3.582 km/s,0.28,26,0.75,Macinaw City Comets Mackinaw City MI USA,USArray Transportable Network (new EarthScope stations)
TA,O44A,40.1526,-88.4671,213 m,51 km,8.2 km,1.82,0.07,6.498 km/s,3.57 km/s,0.28,36,0.82,Mansfield IL USA,USArray Transportable Network (new EarthScope stations)
TA,J42A,43.3179,-89.1234,313 m,40 km,0.4 km,1.74,0.02,6.571 km/s,3.776 km/s,0.25,25,0.45,Columbus WI USA,USArray Transportable Network (new EarthScope stations)
TA,N44A,40.7953,-88.1333,202 m,39 km,3.9 km,1.88,0.10,6.498 km/s,3.456 km/s,0.30,35,0.64,Piper City IL USA,USArray Transportable Network (new EarthScope stations)
TA,O45A,40.2489,-87.7244,208 m,35 km,0.3 km,2.10,0.01,6.498 km/s,3.094 km/s,0.35,32,0.45,Potomac IL USA,USArray Transportable Network (new EarthScope stations)
TA,K43A,42.7044,-88.332,264 m,42 km,3.3 km,1.60,0.13,6.571 km/s,4.107 km/s,0.18,50,0.81,Burlington WI USA,USArray Transportable Network (new EarthScope stations)
TA,E38A,46.6058,-91.5542,341 m,32 km,4.1 km,1.99,0.21,6.467 km/s,3.25 km/s,0.33,34,0.75,The Farm Brule WI USA,USArray Transportable Network (new EarthScope stations)
TA,J43A,43.3808,-88.4185,322 m,38 km,0.7 km,1.72,0.02,6.571 km/s,3.82 km/s,0.24,33,0.46,Natural Harvest Farm Hartford WI USA,USArray Transportable Network (new EarthScope stations)
TA,K42A,42.7792,-89.3457,302 m,41 km,2.4 km,1.80,0.06,6.571 km/s,3.651 km/s,0.28,26,0.63,Prairie Point Evansville WI USA,USArray Transportable Network (new EarthScope stations)
TA,I43A,43.8844,-88.146,299 m,42 km,2.1 km,1.74,0.04,6.571 km/s,3.776 km/s,0.25,32,0.69,Langenfeld Brothers Farm Elkhart Lake WI USA,USArray Transportable Network (new EarthScope stations)
TA,D41A,47.0605,-88.5657,271 m,43 km,2.6 km,1.83,0.05,6.467 km/s,3.534 km/s,0.29,41,0.70,Chassel MI USA,USArray Transportable Network (new EarthScope stations)
TA,U48A,36.5107,-86.5402,268 m,40 km,7.8 km,2.03,0.18,6.444 km/s,3.174 km/s,0.34,35,0.70,Cassie Pea Portland TN USA,USArray Transportable Network (new EarthScope stations)
TA,N46A,40.8949,-86.7352,209 m,48 km,2.1 km,1.77,0.04,6.498 km/s,3.671 km/s,0.27,26,0.59,Monticello IN USA,USArray Transportable Network (new EarthScope stations)
TA,N45A,40.8479,-87.5118,206 m,44 km,8.9 km,1.89,0.15,6.498 km/s,3.438 km/s,0.31,27,0.79,Kentland IN USA,USArray Transportable Network (new EarthScope stations)
TA,N43A,40.9394,-89.1735,215 m,48 km,4.0 km,1.82,0.06,6.498 km/s,3.57 km/s,0.28,26,0.62,Stutzman Family Farm Minonk IL USA,USArray Transportable Network (new EarthScope stations)
TA,L42A,42.004,-89.667,257 m,43 km,0.8 km,1.80,0.04,6.571 km/s,3.651 km/s,0.28,38,0.57,Oliver Polo IL USA,USArray Transportable Network (new EarthScope stations)
TA,Q47A,38.9362,-86.4261,230 m,49 km,3.4 km,1.79,0.07,6.444 km/s,3.6 km/s,0.27,25,0.60,Bedord North Lawrence Stars Bedford IN USA,USArray Transportable Network (new EarthScope stations)
TA,S46A,37.6849,-87.7153,125 m,42 km,0.6 km,1.84,0.02,6.444 km/s,3.502 km/s,0.29,36,0.45,Don Dixon Farm Corydon KY USA,USArray Transportable Network (new EarthScope stations)
TA,T48A,37.1094,-86.3943,218 m,46 km,9.4 km,1.92,0.14,6.444 km/s,3.356 km/s,0.31,28,0.72,Bowling Green KY USA,USArray Transportable Network (new EarthScope stations)
TA,U46A,36.359,-88.1773,146 m,50 km,9.9 km,1.72,0.17,6.444 km/s,3.747 km/s,0.24,18,0.80,Springville TN USA,USArray Transportable Network (new EarthScope stations)
TA,B22K,70.34,-153.4196,50 m,32 km,0.4 km,1.60,0.00,5.738 km/s,3.586 km/s,0.18,96,0.67,Teshekpuk Lake AK USA,USArray Transportable Network (new EarthScope stations)
TA,R47A,38.2957,-86.527,181 m,50 km,5.6 km,1.65,0.14,6.444 km/s,3.905 km/s,0.21,25,0.73,Wooly Knot Farm English IN USA,USArray Transportable Network (new EarthScope stations)
TA,H42A,44.5091,-88.5311,244 m,37 km,0.3 km,1.75,0.01,6.41 km/s,3.663 km/s,0.26,22,0.36,Shiocton WI USA,USArray Transportable Network (new EarthScope stations)
TA,C40A,47.9154,-89.1514,216 m,44 km,4.2 km,1.81,0.09,6.467 km/s,3.573 km/s,0.28,30,0.57,Isle Royale National Park MI USA,USArray Transportable Network (new EarthScope stations)
TA,M44A,41.3882,-88.0432,207 m,32 km,4.7 km,2.03,0.12,6.498 km/s,3.201 km/s,0.34,38,0.72,Midewin Midewin Nat. Tallgrass Prarie IL USA,USArray Transportable Network (new EarthScope stations)
TA,P46A,39.6178,-87.2067,194 m,49 km,6.8 km,1.92,0.12,6.444 km/s,3.356 km/s,0.31,36,0.70,Rosedale IN USA,USArray Transportable Network (new EarthScope stations)
TA,M45A,41.3881,-87.2504,216 m,38 km,6.3 km,1.80,0.09,6.498 km/s,3.61 km/s,0.28,17,0.79,Boilermakers Shaker Crown Point IN USA,USArray Transportable Network (new EarthScope stations)
TA,P45A,39.5277,-87.7439,193 m,36 km,5.3 km,2.04,0.12,6.444 km/s,3.159 km/s,0.34,23,0.67,Graceland Paris IL USA,USArray Transportable Network (new EarthScope stations)
TA,X46A,34.5564,-88.5844,150 m,28 km,15 km,1.75,0.10,6.38 km/s,3.646 km/s,0.26,28,0.81,Booneville MS USA,USArray Transportable Network (new EarthScope stations)
TA,X47A,34.5178,-87.8571,212 m,47 km,2.0 km,1.80,0.03,6.476 km/s,3.598 km/s,0.28,21,0.54,Russelville AR USA,USArray Transportable Network (new EarthScope stations)
TA,X48A,34.4517,-87.0452,180 m,45 km,0.6 km,1.79,0.01,6.476 km/s,3.618 km/s,0.27,46,0.43,Hartselle AL USA,USArray Transportable Network (new EarthScope stations)
TA,V46A,35.8007,-88.1177,162 m,46 km,4.9 km,1.65,0.08,6.38 km/s,3.867 km/s,0.21,25,0.79,Holladay TN USA,USArray Transportable Network (new EarthScope stations)
TA,W48A,35.1386,-86.9333,260 m,51 km,1.6 km,1.81,0.02,6.476 km/s,3.578 km/s,0.28,33,0.54,Pulaski TN USA,USArray Transportable Network (new EarthScope stations)
TA,Y50A,33.8911,-85.7347,248 m,25 km,9.9 km,1.89,0.14,6.719 km/s,3.555 km/s,0.31,15,0.76,Piedmont AL USA,USArray Transportable Network (new EarthScope stations)
TA,T35M,56.9811,-130.2496,609 m,37 km,0.2 km,1.62,0.01,6.597 km/s,4.072 km/s,0.19,95,0.45,Bob Quinn BC CAN,USArray Transportable Network (new EarthScope stations)
TA,148A,32.6469,-87.571,63 m,43 km,2.4 km,1.79,0.05,6.565 km/s,3.668 km/s,0.27,21,0.59,Greensboro AL USA,USArray Transportable Network (new EarthScope stations)
TA,149A,32.5983,-86.7916,138 m,34 km,6.1 km,1.60,0.09,6.565 km/s,4.103 km/s,0.18,34,0.95,Jones AL USA,USArray Transportable Network (new EarthScope stations)
TA,150A,32.6067,-86.022,145 m,53 km,2.9 km,1.67,0.02,6.565 km/s,3.931 km/s,0.22,23,0.57,Eclectic AL USA,USArray Transportable Network (new EarthScope stations)
TA,151A,32.5269,-85.3267,211 m,60 km,8.1 km,1.65,0.13,6.719 km/s,4.072 km/s,0.21,22,0.84,Opelika AL USA,USArray Transportable Network (new EarthScope stations)
TA,X43A,34.518,-90.8812,53 m,55 km,0.8 km,1.90,0.02,6.273 km/s,3.302 km/s,0.31,14,0.60,Marvell AR USA,USArray Transportable Network (new EarthScope stations)
TA,T46A,37.0417,-87.8941,169 m,38 km,5.2 km,1.98,0.11,6.444 km/s,3.255 km/s,0.33,31,0.61,Princeton KY USA,USArray Transportable Network (new EarthScope stations)
TA,E44A,46.6199,-85.9214,282 m,44 km,6.8 km,1.62,0.10,6.467 km/s,3.992 km/s,0.19,39,0.85,Grand Marais Airport Grand Marais MI USA,USArray Transportable Network (new EarthScope stations)
TA,T42A,37.0301,-91.0927,162 m,42 km,5.1 km,1.80,0.12,6.53 km/s,3.628 km/s,0.28,20,0.61,Van Buren MO USA,USArray Transportable Network (new EarthScope stations)
TA,M43A,41.4365,-88.9581,190 m,29 km,4.1 km,2.10,0.08,6.498 km/s,3.094 km/s,0.35,18,0.74,Waltham Township Utica IL USA,USArray Transportable Network (new EarthScope stations)
TA,R45A,38.2926,-88.2812,143 m,59 km,14 km,1.68,0.12,6.444 km/s,3.836 km/s,0.23,29,0.78,Skylar Fairfield IL USA,USArray Transportable Network (new EarthScope stations)
TA,U47A,36.4413,-87.2892,145 m,49 km,8.3 km,1.80,0.16,6.444 km/s,3.58 km/s,0.28,31,0.83,Clarksville TN USA,USArray Transportable Network (new EarthScope stations)
TA,S48A,37.6574,-86.0569,238 m,34 km,6.7 km,2.08,0.16,6.444 km/s,3.098 km/s,0.35,22,0.81,Wiedeman Farm Cecilia KY USA,USArray Transportable Network (new EarthScope stations)
TA,X49A,34.5126,-86.326,182 m,49 km,0.6 km,1.79,0.01,6.476 km/s,3.618 km/s,0.27,26,0.45,Woodville AR USA,USArray Transportable Network (new EarthScope stations)
TA,Y48A,33.9131,-87.1696,170 m,43 km,0.6 km,1.80,0.04,6.565 km/s,3.647 km/s,0.28,21,0.49,Jasper AL USA,USArray Transportable Network (new EarthScope stations)
TA,V47A,35.8278,-87.5205,240 m,48 km,0.8 km,1.74,0.02,6.476 km/s,3.722 km/s,0.25,28,0.43,Nunnelly TN USA,USArray Transportable Network (new EarthScope stations)
TA,251A,32.0929,-85.409,139 m,34 km,3.2 km,1.69,0.09,6.719 km/s,3.976 km/s,0.23,20,0.55,Midway AL USA,USArray Transportable Network (new EarthScope stations)
TA,O47A,40.2361,-86.1742,278 m,33 km,0.4 km,1.92,0.02,6.498 km/s,3.384 km/s,0.31,25,0.42,Sheridan IN USA,USArray Transportable Network (new EarthScope stations)
TA,R46A,38.2124,-87.5114,164 m,48 km,4.3 km,1.83,0.07,6.444 km/s,3.521 km/s,0.29,29,0.58,Gibon Southern Titans Haubstabt IN USA,USArray Transportable Network (new EarthScope stations)
TA,Q45A,38.8948,-88.1565,162 m,36 km,4.1 km,1.98,0.08,6.444 km/s,3.255 km/s,0.33,31,0.73,Warren Harvey Newton IL USA,USArray Transportable Network (new EarthScope stations)
TA,M46A,41.4079,-86.3524,242 m,41 km,4.5 km,2.04,0.13,6.498 km/s,3.185 km/s,0.34,21,0.59,Old House Field Plymouth IN USA,USArray Transportable Network (new EarthScope stations)
TA,Z49A,33.1942,-86.5311,134 m,46 km,2.1 km,1.82,0.05,6.565 km/s,3.607 km/s,0.28,25,0.48,Columbiana AL USA,USArray Transportable Network (new EarthScope stations)
TA,250A,31.9778,-86.2677,152 m,30 km,1.2 km,1.95,0.04,6.187 km/s,3.173 km/s,0.32,29,0.52,Grady AL USA,USArray Transportable Network (new EarthScope stations)
TA,353A,31.3474,-84.2172,54 m,29 km,12 km,2.07,0.16,6.347 km/s,3.066 km/s,0.35,16,0.76,Camilla GA USA,USArray Transportable Network (new EarthScope stations)
TA,Q46A,39.0231,-87.3575,164 m,47 km,3.9 km,1.82,0.06,6.444 km/s,3.541 km/s,0.28,22,0.54,CEJHS Indians Carlisle IN USA,USArray Transportable Network (new EarthScope stations)
TA,T45A,37.0196,-88.6447,119 m,30 km,7.1 km,1.81,0.11,6.444 km/s,3.56 km/s,0.28,21,0.82,Paducah KY USA,USArray Transportable Network (new EarthScope stations)
TA,T47A,36.9881,-87.1055,217 m,47 km,5.7 km,1.89,0.07,6.444 km/s,3.41 km/s,0.31,53,0.63,Sharon Grove KY USA,USArray Transportable Network (new EarthScope stations)
TA,R48A,38.4001,-85.8714,243 m,62 km,7.0 km,1.67,0.10,6.498 km/s,3.891 km/s,0.22,24,0.80,Northridge Ranch Floyd Knobs IN USA,USArray Transportable Network (new EarthScope stations)
TA,V48A,35.74,-86.8219,278 m,34 km,3.1 km,1.60,0.10,6.476 km/s,4.047 km/s,0.18,38,0.73,Smith Brothers Farm Spring Hill TN USA,USArray Transportable Network (new EarthScope stations)
TA,Y49A,33.8577,-86.4119,362 m,44 km,0.9 km,1.90,0.03,6.565 km/s,3.455 km/s,0.31,26,0.40,New Hope AL USA,USArray Transportable Network (new EarthScope stations)
TA,Z50A,33.254,-85.9226,370 m,53 km,1.3 km,1.73,0.02,6.719 km/s,3.884 km/s,0.25,47,0.60,Ashland AL USA,USArray Transportable Network (new EarthScope stations)
TA,W47A,35.2511,-87.5946,293 m,32 km,11 km,1.60,0.20,6.476 km/s,4.047 km/s,0.18,22,0.86,Westpoint TN USA,USArray Transportable Network (new EarthScope stations)
TA,351A,31.2753,-85.6036,48 m,25 km,0.0 km,1.60,0.00,6.347 km/s,3.967 km/s,0.18,15,0.71,Pinckard AL USA,USArray Transportable Network (new EarthScope stations)
TA,452A,30.8492,-85.183,35 m,56 km,1.9 km,1.75,0.08,6.347 km/s,3.627 km/s,0.26,9,0.75,Marianna FL USA,USArray Transportable Network (new EarthScope stations)
TA,556A,30.0015,-82.4057,45 m,37 km,2.9 km,1.89,0.06,6.565 km/s,3.474 km/s,0.31,18,0.54,Lake Butler FL USA,USArray Transportable Network (new EarthScope stations)
TA,455A,30.7422,-83.026,44 m,31 km,8.4 km,2.09,0.15,6.565 km/s,3.141 km/s,0.35,25,0.79,Stateville GA USA,USArray Transportable Network (new EarthScope stations)
TA,655A,29.5107,-83.2552,6.0 m,35 km,6.7 km,1.88,0.14,5.989 km/s,3.186 km/s,0.30,16,0.67,Horseshoe Beach FL USA,USArray Transportable Network (new EarthScope stations)
TA,352A,31.4793,-84.9274,101 m,35 km,11 km,2.10,0.21,6.347 km/s,3.022 km/s,0.35,21,0.79,Blakely GA USA,USArray Transportable Network (new EarthScope stations)
TA,253A,32.0612,-84.1294,136 m,28 km,7.3 km,2.09,0.08,6.719 km/s,3.215 km/s,0.35,14,0.80,Americus GA USA,USArray Transportable Network (new EarthScope stations)
TA,058A,27.0569,-81.8049,15 m,39 km,0.3 km,1.83,0.01,6.347 km/s,3.468 km/s,0.29,22,0.40,Arcadia FL USA,USArray Transportable Network (new EarthScope stations)
TA,252A,31.9962,-84.7357,142 m,39 km,2.9 km,1.79,0.08,6.347 km/s,3.546 km/s,0.27,22,0.66,Lumpkin GA USA,USArray Transportable Network (new EarthScope stations)
TA,153A,32.6599,-83.8316,160 m,42 km,4.7 km,1.92,0.09,6.565 km/s,3.419 km/s,0.31,34,0.69,Fort Valley GA USA,USArray Transportable Network (new EarthScope stations)
TA,154A,32.6131,-83.1066,111 m,35 km,5.7 km,1.60,0.13,6.565 km/s,4.103 km/s,0.18,30,0.91,Montrose GA USA,USArray Transportable Network (new EarthScope stations)
TA,Y52A,33.864,-84.0626,286 m,48 km,0.6 km,1.70,0.02,6.719 km/s,3.952 km/s,0.24,51,0.68,Lilburn GA USA,USArray Transportable Network (new EarthScope stations)
TA,Z52A,33.1893,-84.4176,252 m,50 km,6.3 km,1.77,0.09,6.719 km/s,3.796 km/s,0.27,35,0.66,Williamson GA USA,USArray Transportable Network (new EarthScope stations)
TA,TASL,34.9454,-106.4565,1838 m,44 km,1.1 km,1.64,0.02,6.502 km/s,3.965 km/s,0.20,17,0.56,Snake Pit Albuquerque Seismic Lab NM USA,USArray Transportable Network (new EarthScope stations)
TA,TASM,34.9455,-106.46,1862 m,43 km,1.1 km,1.63,0.02,6.502 km/s,3.989 km/s,0.20,14,0.57,ASL Pad Albuquerque Seismic Lab NM USA,USArray Transportable Network (new EarthScope stations)
TA,P30M,60.1218,-136.9598,883 m,44 km,0.5 km,1.60,0.01,6.566 km/s,4.104 km/s,0.18,185,0.75,Million Dollar Falls (MDFC Geodetic GPS) YT CA,USArray Transportable Network (new EarthScope stations)
TA,W46A,35.1333,-88.3783,145 m,51 km,6.2 km,1.65,0.12,6.38 km/s,3.867 km/s,0.21,26,0.78,Michie TN USA,USArray Transportable Network (new EarthScope stations)
TA,657A,29.5852,-81.8665,34 m,30 km,4.2 km,2.10,0.11,6.134 km/s,2.921 km/s,0.35,15,0.66,Interlachen FL USA,USArray Transportable Network (new EarthScope stations)
TA,757A,28.9413,-82.0685,22 m,36 km,3.9 km,1.83,0.09,5.989 km/s,3.273 km/s,0.29,15,0.62,Oxford FL USA,USArray Transportable Network (new EarthScope stations)
TA,554A,30.0841,-83.6836,12 m,58 km,11 km,1.67,0.21,6.565 km/s,3.931 km/s,0.22,12,0.66,Perry FL USA,USArray Transportable Network (new EarthScope stations)
TA,355A,31.3438,-82.8518,69 m,32 km,2.8 km,2.09,0.07,6.565 km/s,3.141 km/s,0.35,17,0.73,Pearson GA USA,USArray Transportable Network (new EarthScope stations)
TA,155A,32.6219,-82.4665,93 m,36 km,2.8 km,1.68,0.03,6.565 km/s,3.908 km/s,0.23,32,0.63,Kite GA USA,USArray Transportable Network (new EarthScope stations)
TA,Z55A,33.2211,-82.1359,100 m,35 km,6.9 km,1.83,0.05,6.565 km/s,3.587 km/s,0.29,31,0.55,Blythe GA USA,USArray Transportable Network (new EarthScope stations)
TA,Z51A,33.3167,-85.1747,249 m,53 km,0.4 km,1.75,0.01,6.719 km/s,3.839 km/s,0.26,34,0.48,Franklin GA USA,USArray Transportable Network (new EarthScope stations)
TA,X51A,34.5658,-84.8574,214 m,48 km,0.3 km,1.80,0.01,6.35 km/s,3.528 km/s,0.28,46,0.49,Calhoun GA USA,USArray Transportable Network (new EarthScope stations)
TA,Y51A,33.8993,-85.064,380 m,50 km,6.1 km,1.78,0.05,6.719 km/s,3.775 km/s,0.27,29,0.65,Rockmart GA USA,USArray Transportable Network (new EarthScope stations)
TA,Z54A,33.2362,-82.8417,134 m,39 km,0.6 km,1.68,0.02,6.565 km/s,3.908 km/s,0.23,32,0.63,Sparta GA USA,USArray Transportable Network (new EarthScope stations)
TA,Y54A,33.8621,-82.688,176 m,37 km,0.2 km,1.71,0.01,6.565 km/s,3.839 km/s,0.24,38,0.33,Tignall GA USA,USArray Transportable Network (new EarthScope stations)
TA,Y53A,33.8554,-83.5836,234 m,44 km,3.9 km,1.69,0.05,6.565 km/s,3.885 km/s,0.23,31,0.64,Monroe GA USA,USArray Transportable Network (new EarthScope stations)
TA,V49A,35.7663,-85.903,329 m,30 km,2.9 km,2.10,0.07,6.35 km/s,3.024 km/s,0.35,36,0.73,McMinnville TN USA,USArray Transportable Network (new EarthScope stations)
TA,V51A,35.8033,-84.3511,243 m,44 km,2.4 km,1.86,0.05,6.35 km/s,3.414 km/s,0.30,36,0.53,Loudon TN USA,USArray Transportable Network (new EarthScope stations)
TA,W49A,35.1194,-86.2645,251 m,50 km,6.6 km,1.86,0.06,6.476 km/s,3.482 km/s,0.30,38,0.63,Belvidere TN USA,USArray Transportable Network (new EarthScope stations)
TA,X53A,34.5031,-83.3013,240 m,43 km,0.6 km,1.75,0.01,6.35 km/s,3.629 km/s,0.26,47,0.48,Estanollee GA USA,USArray Transportable Network (new EarthScope stations)
TA,J48A,43.2986,-82.7849,195 m,46 km,5.6 km,1.72,0.08,6.483 km/s,3.769 km/s,0.24,13,0.74,Bridge Port MI USA,USArray Transportable Network (new EarthScope stations)
TA,G53A,45.1222,-78.6237,333 m,40 km,0.2 km,1.79,0.01,6.577 km/s,3.674 km/s,0.27,66,0.38,Haliburton ON CAN,USArray Transportable Network (new EarthScope stations)
TA,J52A,43.2407,-80.4764,273 m,43 km,0.2 km,1.76,0.01,6.53 km/s,3.71 km/s,0.26,64,0.38,Paris ON CAN,USArray Transportable Network (new EarthScope stations)
TA,I45A,44.0361,-86.2348,215 m,41 km,7.4 km,1.82,0.17,6.53 km/s,3.588 km/s,0.28,39,0.79,Fountain MI USA,USArray Transportable Network (new EarthScope stations)
TA,H47A,44.5994,-84.2062,356 m,32 km,4.9 km,1.75,0.12,6.483 km/s,3.705 km/s,0.26,41,0.81,Mio MI USA,USArray Transportable Network (new EarthScope stations)
TA,G55A,45.2532,-76.7187,228 m,40 km,0.1 km,1.78,0.01,6.577 km/s,3.695 km/s,0.27,72,0.39,Calabogie ON CAN,USArray Transportable Network (new EarthScope stations)
TA,I52A,44.068,-80.177,505 m,43 km,1.4 km,1.76,0.02,6.53 km/s,3.71 km/s,0.26,35,0.58,Shelburne ON CAN,USArray Transportable Network (new EarthScope stations)
TA,H56A,44.593,-76.2594,137 m,41 km,0.3 km,1.78,0.01,6.577 km/s,3.695 km/s,0.27,55,0.38,Elgin ON CAN,USArray Transportable Network (new EarthScope stations)
TA,H46A,44.5397,-85.2034,329 m,41 km,3.6 km,1.78,0.10,6.483 km/s,3.642 km/s,0.27,32,0.69,Fife Lake MI USA,USArray Transportable Network (new EarthScope stations)
TA,F48A,45.8278,-82.6185,203 m,34 km,1.0 km,1.83,0.02,6.483 km/s,3.543 km/s,0.29,68,0.55,Evansville ON CAN,USArray Transportable Network (new EarthScope stations)
TA,H45A,44.6232,-86.044,242 m,29 km,1.7 km,2.10,0.17,6.53 km/s,3.11 km/s,0.35,35,0.71,Beulah MI USA,USArray Transportable Network (new EarthScope stations)
TA,F55A,45.8338,-76.351,218 m,39 km,0.3 km,1.76,0.01,6.577 km/s,3.737 km/s,0.26,66,0.50,Otter Lake QC CAN,USArray Transportable Network (new EarthScope stations)
TA,I48A,44.1873,-83.7022,192 m,34 km,0.9 km,1.88,0.03,6.483 km/s,3.448 km/s,0.30,48,0.52,Sherman Twp MI USA,USArray Transportable Network (new EarthScope stations)
TA,F52A,45.7951,-79.3227,351 m,30 km,7.6 km,2.10,0.12,6.577 km/s,3.132 km/s,0.35,55,0.91,Sundridge ON CAN,USArray Transportable Network (new EarthScope stations)
TA,I51A,43.8036,-81.0231,376 m,48 km,3.2 km,1.76,0.07,6.53 km/s,3.71 km/s,0.26,81,0.60,Listowel ON CAN,USArray Transportable Network (new EarthScope stations)
TA,D46A,46.891,-84.0357,353 m,37 km,2.7 km,2.01,0.09,6.467 km/s,3.217 km/s,0.34,63,0.80,Sault St. Marie ON CAN,USArray Transportable Network (new EarthScope stations)
TA,E47A,46.4547,-83.2777,246 m,40 km,2.5 km,1.85,0.03,6.467 km/s,3.496 km/s,0.29,67,0.70,Iron Bridge ON CAN,USArray Transportable Network (new EarthScope stations)
TA,O53A,40.2493,-81.2129,320 m,48 km,0.7 km,1.75,0.03,6.483 km/s,3.705 km/s,0.26,130,0.63,New Philadelphia OH USA,USArray Transportable Network (new EarthScope stations)
TA,N53A,40.8065,-80.8377,360 m,54 km,4.4 km,1.71,0.07,6.483 km/s,3.791 km/s,0.24,52,0.82,Lisbon OH USA,USArray Transportable Network (new EarthScope stations)
TA,Z53A,33.2801,-83.5713,144 m,45 km,2.1 km,1.72,0.04,6.565 km/s,3.817 km/s,0.24,30,0.69,Monticello GA USA,USArray Transportable Network (new EarthScope stations)
TA,W53A,35.1696,-83.163,1180 m,48 km,4.1 km,1.97,0.07,6.35 km/s,3.223 km/s,0.33,34,0.58,Cullowhee NC USA,USArray Transportable Network (new EarthScope stations)
TA,Y22E,34.0742,-106.9208,1444 m,56 km,11 km,1.60,0.15,6.502 km/s,4.064 km/s,0.18,2,0.81,IRIS PASSCAL Instrument Center Socorro NM USA,USArray Transportable Network (new EarthScope stations)
TA,V50A,35.6713,-85.1,287 m,53 km,2.4 km,1.75,0.04,6.35 km/s,3.629 km/s,0.26,38,0.61,Pikevile TN USA,USArray Transportable Network (new EarthScope stations)
